source_file,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30,data_31,data_32,data_33,data_34,data_35,data_36,data_37,data_38,data_39,data_40,data_41,data_42,data_43,data_44,data_45,data_46,data_47,data_48,data_49,data_50,data_51,data_52,data_53,data_54,data_55,data_56,data_57,data_58,data_59,data_60,data_61,data_62,data_63,data_64,data_65,data_66,data_67,data_68,data_69,data_70,data_71,data_72,data_73,data_74,data_75,data_76,data_77,data_78,data_79,data_80,data_81,data_82,data_83,data_84,data_85,data_86,data_87,data_88,data_89,data_90,data_91,data_92,data_93,data_94,data_95,data_96,data_97,data_98,data_99,label
sp58087.exe.extracted.csv,88578,365510,1902321,3912261,3989713,3996374,3855779,3832296,3906317,3563639,4047326,3724613,3979199,4057462,4096581,3990326,4013245,3990730,3882137,3803118,3879238,3954467,3949321,3662651,4004678,3707491,3958278,4052801,4032952,4087936,3992246,3632629,3582676,3596447,3643530,3481535,3666067,3484983,3649018,3563346,3652377,3648214,3514834,3842912,4059583,3696130,4023290,4011710,4086855,3757667,4035578,4096345,4008885,3589417,3567300,3492857,3071874,2952632,3027794,3008049,3384787,3592488,3644043,3566295,3562828,3514021,3609496,3502447,3582785,3624903,3593929,3953751,4066689,4085936,4032463,4084277,4090687,4093910,4089783,4088813,4079355,3947044,3885283,4107035,4105479,3627904,3947808,3637478,3622127,4114448,4091271,4106795,3690454,3534211,4009890,4096699,4069141,4027430,4071345,0
sp63752.exe.extracted.csv,72491,370036,1556008,4115551,4146595,4144953,4138362,4185936,4172813,4143942,4044508,3631743,3686917,3740762,3663799,3581474,3658922,3680356,3682784,3648237,3734949,3665712,3727960,3664057,3743781,3652659,3719870,3748837,3689390,3741717,3683626,3756339,3689063,3774347,3754105,3599736,3726952,3593388,3764568,3661306,3757756,4092667,4115118,4168165,4157760,4171828,4148706,4153155,4164602,4176855,4178167,4014565,4072854,4171670,4161231,4150267,4141056,4185300,4107185,4171799,4098696,4001947,4106864,4167321,4163994,4170552,4150634,4161548,4164069,4018261,4159716,4163670,4160267,4173399,4131518,4142058,4129961,4170032,4143463,4165659,4165842,4154300,4147931,4170290,4156510,4170536,4144588,4171754,4164089,4166553,4162753,4169938,4124144,4171100,4147896,4163505,4152451,4173720,4157556,0
spark_minidownloader.exe.extracted.csv,95678,123177,369778,115299,602459,1349383,1329798,1008281,346206,469063,359322,226107,295266,314995,218452,331304,1154652,552729,1082074,974956,374662,412629,1236360,1285973,1298314,128826,155604,114671,127659,136329,68659,83308,66035,153011,113871,126733,204953,236941,130924,59497,25083,17130,29310,19087,99543,11203,47813,14039,89267,12995,21355,16166,21510,17299,27338,29025,229082,19548,84482,14953,37501,16118,32264,27782,24408,12732,45235,16060,42720,47871,55598,54802,181385,27307,27176,13318,155424,12772,49070,13286,28089,16547,32829,40828,45452,15141,44651,15924,39452,13407,25786,16225,30513,26608,90651,9167,84321,16413,212242,0
spark_minidownloader2.exe.extracted.csv,92206,149556,328944,161051,592262,1155405,1193571,1456704,198069,336700,228338,213010,180225,200326,291622,122495,318451,147124,302527,267053,140744,467227,906306,900649,1201486,1226946,1254308,1169145,1293263,149719,77695,71770,50376,62227,309975,131864,82922,73999,57977,121447,31695,68545,42622,36353,32667,28885,36734,46867,22626,24961,39422,43808,29478,28681,225499,40179,57549,35201,19115,38813,36075,26891,11478,31328,33612,37210,16202,59460,40483,190220,49808,29093,14197,47530,151120,44492,16852,26141,19574,31965,39562,45984,16491,48753,13101,37530,15841,22709,24620,27761,25555,85278,15358,86592,19341,36865,15763,24293,18281,0
speckiesetup.exe.extracted.csv,1479479,4741543,2660415,2275098,4816442,1216166,1115611,592009,79416,60864,68381,60090,21680,37045,24011,199691,159707,162619,124452,151506,193100,422443,132108,164085,157127,137901,142407,139032,140860,143573,117863,155837,135083,278622,216719,136049,132586,182092,129116,140428,120874,171572,191502,123195,137295,116382,111149,104935,88545,94776,84380,93570,111905,91135,155460,90871,107767,81767,268974,134126,93449,101181,86020,97777,115309,86006,94235,125976,89610,93034,112096,266813,84287,94704,152093,109227,89303,79687,97559,94578,111453,104277,83940,83813,243078,103995,87057,96898,84498,100295,93611,161755,74703,133749,83511,114615,79290,101099,41980,0
spywareblastersetup60.exe.extracted.csv,5159981,5652511,7390712,6533227,6697731,6105862,6820487,6797772,6795204,6512005,6751431,6086217,6435510,6628817,6581098,6794338,6093848,6848843,5603277,6195032,4280756,3717698,3640460,86042,75991,144660,108820,131295,111478,106838,118017,108962,166882,102222,123380,155662,140451,101996,28844,14450,71781,14227,34544,76433,22663,42058,30601,68269,25987,13174,34828,11923,38839,30034,20629,168800,175436,55256,26994,23945,26359,22046,40615,15720,23320,39203,25583,27492,65902,143716,30233,15573,37539,15400,25564,242636,33433,37143,23278,16092,32855,15456,49825,40925,19157,40785,24813,32847,11256,31063,14582,33330,25742,91009,12189,229694,19857,299714,67161,0
ssetup.exe.extracted.csv,2585695,4853291,6898247,6420980,6616688,7325625,6822127,6303946,7797670,7955164,7770920,7936657,7842860,7952346,7636433,7040733,6863408,6274913,6481832,7003674,6796523,6984499,6126894,4129855,6018486,5746720,6082380,3869362,130162,76944,72240,76668,64253,101667,256539,67324,146960,61949,74431,67313,111849,58276,149580,67986,97446,78348,42044,42618,32283,17694,33084,33205,24134,18264,275806,105095,28743,78291,28593,24745,35431,15899,23004,39564,24465,28838,63870,160190,44111,19824,30969,19689,24261,102284,163539,34957,26385,17393,30278,22828,46327,35883,24567,38630,25102,26710,25725,16804,30693,17230,35734,78116,24482,139785,26446,27045,26057,16219,33099,0
stardef.exe.extracted.csv,3980914,6434103,4091094,1150924,5770610,6351554,7233819,7527187,6174631,6658539,6130084,5431427,6726226,6682665,6705250,6506531,6485991,6435630,5362895,2826042,4927619,6554483,6551482,6712475,6611224,5169370,6456219,6811365,6795968,6157371,6352741,6350088,6477075,7030414,6725421,6977498,6937237,6885866,7482541,7680072,6882703,3248443,6695107,7586879,7699486,7494961,2539049,44433,70087,30449,14707,31414,17242,33942,18119,44604,414444,199175,47553,25844,18420,66225,14125,50305,11246,25236,10435,46412,28008,68117,149510,26967,18810,37017,13650,26719,13473,241277,34726,27871,10718,29684,18656,57131,28929,29099,29679,27935,29885,27380,12496,25654,20480,38885,72658,20762,186386,25231,79070,0
starstableonlinesetup.exe.extracted.csv,1323678,6247773,4110694,137249,198935,182197,135018,195012,244224,153693,251271,336445,2215239,5925210,313110,64360,49970,78389,332561,31223,27321,29966,38554,26045,97186,94863,101126,98655,92694,99769,149268,141125,137351,126909,199490,143632,178687,166919,125111,123030,150391,155419,152960,96879,100135,105021,95014,108960,84928,83945,101802,108264,96371,219721,312208,117827,124950,126357,145116,124209,125763,155966,125338,145549,126754,153603,179902,140947,256777,126567,125466,105842,81548,315985,89022,95043,85445,92516,81984,101244,108660,127764,80818,117114,84063,96305,75998,106237,84577,91828,85634,155021,77075,306625,77443,103312,87728,88895,51139,0
stduviewer.exe.extracted.csv,4585448,6142462,6616119,7191708,7634184,7229998,7529461,6089402,6698296,6891066,6602374,6484754,6573200,6129100,6773471,6385352,6070956,6664544,6025184,6792864,6257863,6447187,6445602,4293947,5357246,4634061,4847364,5415000,5358608,5715056,3086997,112526,138923,96351,121543,107892,297343,72105,73685,10641,27002,14381,31698,76465,25107,20153,47821,71638,27733,11565,30166,17675,36805,11667,42884,154437,488304,45652,27970,22693,26727,25239,40849,13176,24123,31680,33718,25475,96654,134460,32733,16055,37557,14729,29278,196662,39931,35475,27258,13244,29467,22785,51731,33111,28140,30784,30942,57893,26456,11073,29638,18006,40085,72179,25234,108946,28945,579325,72147,0
steamsetup.exe.extracted.csv,5358242,6219228,7538791,7420348,6205246,1982515,22902,106568,15292,28441,384827,133023,112486,138370,117538,357596,104583,183103,129415,165892,406272,76471,105645,125903,108018,131084,107992,125577,131742,123581,107249,170935,110057,128663,96365,341876,112559,128725,113493,107777,95797,26238,23280,86104,17523,48212,15679,66842,12784,30860,175444,39353,23997,42058,13230,226634,33516,69479,25407,26952,152533,60215,14092,22032,14022,51493,28285,27659,51685,28745,41879,167654,15813,26554,16025,142391,36388,27258,14824,24311,26243,52993,31577,24836,32296,28540,28879,29873,14288,25768,23662,38402,73460,13449,79368,18148,42210,15203,25166,0
streams.exe.extracted.csv,982783,113936,71349,87996,73610,144849,143492,169000,104159,127367,65704,100447,64438,107678,62124,329994,77996,118325,88367,108193,345113,71777,70020,50190,100524,78123,89544,71333,60170,78773,70410,116426,66699,58762,98095,236240,43285,26196,16898,30264,60600,36081,76231,30381,33477,42636,42370,45406,18496,31944,15318,32728,32627,23471,227711,79686,29678,22679,28690,25578,24139,39826,12761,22039,37252,30958,26232,48090,20835,36699,134058,70179,17372,24439,89694,44210,14728,22004,20247,31872,42245,40618,18751,22477,39310,36722,15033,25378,16665,30245,27051,85984,13414,45334,90637,178851,62576,80128,45651,0
streams64.exe.extracted.csv,397956,81329,83395,78897,91812,80664,75998,156411,113546,153641,85787,72375,110055,73271,105320,129181,109102,315775,169436,146052,157510,117236,403824,60669,54006,125906,115161,125447,107976,125029,98579,121519,117979,165865,106525,118722,105737,282337,39781,36844,19614,27365,21002,23174,21081,98761,18106,76236,18845,47082,17076,22454,22210,12757,35882,29515,360351,138574,34421,29165,28465,24853,62311,18374,38099,11635,23517,29996,22529,25092,60325,14447,71959,130174,38112,13881,30586,76702,31518,33636,25812,16261,33985,15968,50551,34169,28974,32425,27654,28850,25215,15917,30702,13960,98134,10974,26273,118643,71145,0
striata-reader.exe.extracted.csv,987003,118338,346913,2197148,901022,884176,167674,242126,196358,1567330,2739191,131555,114967,108265,220700,159224,633098,227759,76109,153739,428441,110066,121375,96834,176271,197655,123570,110000,128498,100713,111919,140510,172740,104848,106716,266643,110744,100695,26100,11575,28207,10986,36131,75366,30890,129837,28281,77814,24657,21458,30746,13512,37095,30930,67417,124097,213747,56343,25898,28643,64243,18000,44727,12740,28098,53015,27859,31420,75137,17995,340325,53205,39897,15310,27964,213166,32338,39249,23426,17275,34302,20520,52729,34220,24639,108658,31343,31286,24982,16537,31754,16008,42137,69902,25457,61806,412073,82734,69398,0
strings.exe.extracted.csv,81184,100706,98235,80601,84466,84459,143622,172082,172039,89189,78595,65028,100859,90866,122791,141018,307931,142547,384168,200328,113382,116227,114112,130830,134195,110924,125087,108653,133865,88255,87067,109841,130389,118635,107225,280289,148140,37090,29064,16233,30316,59014,37577,85808,26407,30332,40249,73112,28405,12037,26570,11786,32762,30837,18818,485388,43987,72291,21837,23394,26289,17649,39854,13293,17839,45187,15809,44073,58754,161896,19317,29605,24111,27736,13024,90590,18112,50957,10035,28574,17701,28819,41351,49901,11582,47271,17678,42004,11772,29818,14850,27207,30997,84437,12997,116434,162026,82193,72005,0
strings64.exe.extracted.csv,775917,102475,68967,100127,91945,116980,100964,112214,63182,73055,78610,83579,67681,79957,139614,261014,79386,180875,363479,60868,45847,62979,107773,77483,66166,54939,58786,93371,76924,75547,65534,71282,61937,65979,301668,78412,120662,57647,54879,53827,16741,35880,76275,34721,31148,36765,32571,47670,21339,40054,22992,25949,37114,25210,124304,74642,19347,37096,16447,116484,49872,27500,16992,25071,35360,38717,18122,87740,161742,29946,21993,27531,16128,90760,20403,44548,14954,28369,19884,28873,39849,44795,19553,43734,15254,34960,15160,30812,17581,28125,24943,89317,15938,118118,16244,37522,14852,30095,9945,0
sumatrapdf-3.5.2-install.exe.extracted.csv,1362870,648402,154544,1068100,137369,81573,101430,112520,136260,82954,77380,73782,118605,55690,102196,85284,159624,201560,116633,124936,392247,104704,81294,98819,96280,80792,101823,87237,90774,88680,78144,83930,542150,179199,135020,187139,200884,194301,168075,195217,170367,161119,188412,169082,224195,87524,103166,102042,134246,85572,91016,92610,88599,101224,242426,166478,315977,228741,164479,180665,185546,183448,169738,186464,177712,123172,151685,153834,144731,161107,192789,196743,136750,95716,74751,95029,261419,115102,93617,93033,71057,104107,92696,121820,90574,94318,94755,97963,85356,98062,74062,97789,85971,99543,147649,84847,279705,94745,98951,0
sumrandosetup178.exe.extracted.csv,742994,7803747,4519884,7653459,8095724,7826309,6942652,6253770,5459611,5379402,6706287,6166503,6927475,6543174,6289792,6423241,6912002,6216785,6160525,6893746,6751000,6129173,3835883,269150,123328,74614,93095,67210,74202,61543,82760,108357,71785,73279,78418,197521,87087,16321,25750,22377,30419,20033,90292,16849,44215,22836,63440,34748,35379,19281,27740,21613,43977,15993,92055,38260,40772,23457,71273,16844,31451,26269,25830,17374,45968,16125,35872,14900,141366,106199,30905,21019,27261,18014,179596,18849,44693,12408,33175,18232,29242,37459,48363,15220,48310,15740,38115,13600,33485,15194,40586,13641,86756,14921,248546,45325,126010,70633,80677,0
superb_game_boost.exe.extracted.csv,4424077,6052893,7567164,6276194,6785285,6769407,6277681,6261073,6755843,6066834,7025826,6182706,6304121,7015251,6329123,6804378,6534671,5921505,6545995,6015728,7204814,7044907,7717764,7304293,6632206,7087417,7450962,6663406,7781182,7702132,7707905,7586846,6782679,6678462,6736479,4691180,2490212,2010865,4585880,5806402,5409513,5994534,2462732,116775,108859,24182,38135,74247,13666,27512,18853,31991,22263,48100,179022,72783,217174,87445,72107,102841,149280,109863,130095,109150,99361,118010,141026,137692,96716,160384,227262,105767,71322,28435,12817,27191,225145,52014,12948,25693,18120,34546,55550,44804,15768,32361,24737,42290,13515,26495,20383,30978,27267,89618,12265,148589,89507,45995,11565,0
sw_lic_full_installer1.exe.extracted.csv,834610,7397851,4066292,4976413,5667564,6860778,6680989,6741530,6744809,6395386,6324377,6032411,6430336,6459536,6627450,6357334,6447427,6541073,6755227,6581645,6119819,6403291,5817187,2376839,3093712,4626010,7194247,5768700,5830949,2859801,6280722,5941845,5673221,6262234,6738383,5919881,5663695,2009477,3939547,2498479,5727495,4355914,4764183,50083,33430,40778,20068,49898,16461,33088,45028,198904,431949,172859,252388,72169,120748,64286,89739,76023,72466,61555,108481,86970,95645,113667,641377,702688,143431,22756,27592,17686,375807,82353,46497,19148,35653,21337,56130,46840,31867,15987,45869,24316,28902,18239,33840,18775,39985,74317,28280,17830,666791,90834,28963,21540,34206,17648,35675,0
switchsetup.exe.extracted.csv,1567456,2947051,1002392,1661458,3755049,3474948,113182,110982,330435,559672,1669468,950425,152745,152663,77377,145644,376172,118528,163195,400968,127604,127059,111450,111317,146861,124734,146655,110300,143115,108541,107715,138954,125151,144131,107136,130748,135299,148058,59536,30346,33030,36307,33207,101228,90590,36999,39448,81883,35647,33661,26895,34591,27507,35882,35439,26849,51400,48113,20907,37060,25377,31287,39823,61824,19852,35895,37224,54970,18759,208205,54220,34467,35665,32370,20379,32736,224834,56825,22783,25417,29332,40313,47780,36349,40323,50506,20991,47252,20649,28481,30297,35685,35895,104542,16089,104008,48675,53950,72502,0
sync.exe.extracted.csv,2718406,1837960,74360,100199,80821,114816,141177,182826,128343,139289,109828,98776,67443,112692,62006,329628,69834,118895,127236,359823,63943,71208,99482,68026,119761,69524,68758,82333,74059,76231,67186,107568,79378,69088,143777,223193,54833,80559,17761,34047,11351,30233,83087,32571,34957,29642,38442,67381,15958,35649,11431,29505,35573,28676,127864,43476,28017,87122,19063,29687,16427,29176,24064,29761,34634,35140,14545,56799,58568,144178,17902,29653,18745,31644,72921,37076,14448,40056,16424,34811,31676,52942,14550,46458,14601,34128,21640,28383,16102,31233,11578,102228,11578,97743,40139,123645,77213,81032,41648,0
sync64.exe.extracted.csv,83023,81243,93751,90259,86711,84289,145373,365684,201466,135647,131230,107935,102133,141740,131979,124876,335356,129464,119931,160539,113852,109449,424782,83327,83667,129859,131307,116605,110083,129243,103813,134451,117340,140811,104081,116179,293122,93466,29367,26326,19043,72178,16258,35148,79659,38746,31963,66888,29544,27275,17664,28750,15790,34462,30249,515948,133215,31053,29671,35861,19047,29240,23284,40421,12031,26712,33795,43685,10466,51710,19707,29698,51144,142910,12922,28312,79579,52761,12054,24352,20400,33601,43309,24229,33060,25001,32625,43328,13798,24810,21088,31025,27604,88081,11629,75403,46812,96323,64164,0
systemexplorersetup.exe.extracted.csv,5917618,5475704,6221377,7502889,6798028,5704151,7677228,7873584,7886308,7745751,7832243,7753514,7876108,7784050,7585281,7733735,6376428,6809105,6239662,6767994,6928088,4719271,5318880,5663479,6041085,5917351,1358192,101946,86625,81006,76850,82210,63741,67129,176784,240687,137437,70925,67414,81945,96555,84265,138706,80794,84128,71023,68558,46252,16327,36010,14072,33823,32120,25279,232124,29855,46367,38604,27369,72529,19207,38865,14673,27717,33709,27174,25884,68364,97259,126226,17478,36469,13434,30268,138541,48295,11834,25728,19025,34418,40069,44395,14969,28915,32427,72633,12078,25852,20490,30953,24996,89645,10652,56662,42925,42118,11406,26263,22234,0
systeminfo.exe.extracted.csv,639491,1051117,849975,1062640,26298,32914,12778,144770,113606,185128,114408,115052,123775,883799,2384269,2291889,2456638,2439725,2258645,2248845,2351986,1042891,2128932,1902968,854244,174626,139128,161548,152186,122454,118131,123030,118048,158546,110947,129346,96638,260755,25379,43690,15910,24395,10741,22501,30212,93869,14974,76963,25151,43715,17372,23860,17660,27094,24221,53729,16263,128538,21719,47011,21689,24000,17220,31440,66666,17167,21385,35032,45197,11277,62930,27225,404186,402628,29821,11511,27189,74390,56013,12698,27241,14972,34671,42354,43273,15091,25506,35754,44375,16767,26001,16505,30125,30360,86094,12897,311741,71010,92236,0
